-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
0.00000144861922217	0.00000019314922126	0.00000067602230761	0.00000019314922126	0.00000009657460694	0.00000019314922126	0.00000038629844990	0.00000038629846465	0.00000009657460694	0.00000077259690718	0.00000009657462169	0.00000038629846465	0.00000048287306422	0.00000038629846465	0.00000077259692193	0.00000038629846465	0.00000009657462169	0.00000067602229286	0.00000096574615057	0.00000009657462169	0.00000028972383558	0.00000038629846465	0.00000019314922126	0.00000077259690718	0.00000038629844990	0.00000028972383558	0.00000019314922126	0.00000038629846465	0.00000000000000738	0.00000115889537921	0.00000019314922126	0.00000077259690718	0.00000048287306422	0.00000019314922126	0.00000067602229286	0.00000019314923601	0.00000000000000738	0.00000038629846465	0.00000000000000738	0.00000077259692193	0.00000028972383558	0.00000038629844990	0.00000028972385033	0.00000019314923601	0.00000019314923601	0.00000086917153625	0.00000057944769329	0.00000028972383558	0.00000038629846465	0.00000019314922126
0.00000009536743910	0.00000028610230238	0.00000009536742418	0.00000028610228746	0.00000000000000746	0.00000028610228746	0.00000066757201402	0.00000019073487074	0.00000038146973402	0.00000047683715074	0.00000028610230238	0.00000047683715074	0.00000057220458238	0.00000047683716566	0.00000057220459730	0.00000009536743910	0.00000076293944566	0.00000009536742418	0.00000028610228746	0.00000038146973402	0.00000000000000746	0.00000047683715074	0.00000028610230238	0.00000009536742418	0.00000000000000746	0.00000104904174059	0.00000019073487074	0.00000028610230238	0.00000047683715074	0.00000095367430895	0.00000019073485582	0.00000047683715074	0.00000038146973402	0.00000019073487074	0.00000085830687730	0.00000009536743910	0.00000019073487074	0.00000009536742418	0.00000028610230238	0.00000009536743910	0.00000009536742418	0.00000019073485582	0.00000019073487074	0.00000009536743910	0.00000095367432387	0.00000028610228746	0.00000085830687730	0.00000085830687730	0.00000047683716566	0.00000123977660387
0.00000028257017537	0.00000065933039913	0.00000075352045507	0.00000028257016028	0.00000028257017537	0.00000037676021622	0.00000028257017537	0.00000065933039913	0.00000056514034319	0.00000028257016028	0.00000000000000754	0.00000028257017537	0.00000047095027216	0.00000113028066375	0.00000018838011943	0.00000037676021622	0.00000084771051102	0.00000018838011943	0.00000047095028725	0.00000028257016028	0.00000009419006349	0.00000009419006349	0.00000103609060781	0.00000028257016028	0.00000122447073478	0.00000056514032810	0.00000113028067884	0.00000094190056696	0.00000056514032810	0.00000103609060781	0.00000018838011943	0.00000000000000754	0.00000028257016028	0.00000018838010434	0.00000018838011943	0.00000000000000754	0.00000018838011943	0.00000113028066375	0.00000018838010434	0.00000009419004840	0.00000028257016028	0.00000018838010434	0.00000084771051102	0.00000000000000754	0.00000094190055187	0.00000009419004840	0.00000065933039913	0.00000037676023131	0.00000065933038405	0.00000113028067884
0.00000027912419779	0.00000055824838796	0.00000000000000763	0.00000055824838796	0.00000000000000763	0.00000120953814977	0.00000046520697599	0.00000027912418254	0.00000046520699124	0.00000037216557926	0.00000055824837271	0.00000009304138910	0.00000130257954649	0.00000065128976943	0.00000055824837271	0.00000009304138910	0.00000018608280107	0.00000102345535632	0.00000018608278582	0.00000046520699124	0.00000093041395960	0.00000037216559452	0.00000009304140435	0.00000037216557926	0.00000027912419779	0.00000018608278582	0.00000065128976943	0.00000102345535632	0.00000065128978468	0.00000027912419779	0.00000037216559452	0.00000046520697599	0.00000018608278582	0.00000037216559452	0.00000074433118141	0.00000065128978468	0.00000027912418254	0.00000046520699124	0.00000074433116616	0.00000037216557926	0.00000093041395960	0.00000046520699124	0.00000046520697599	0.00000009304140435	0.00000027912418254	0.00000009304138910	0.00000009304138910	0.00000065128978468	0.00000018608280107	0.00000018608280107
0.00000064344290457	0.00000073536332061	0.00000018384083978	0.00000018384083978	0.00000055152250394	0.00000073536332061	0.00000000000000770	0.00000036768165645	0.00000009192042374	0.00000073536333602	0.00000101112458414	0.00000036768165645	0.00000009192040833	0.00000009192040833	0.00000073536332061	0.00000045960207249	0.00000018384082437	0.00000036768167186	0.00000073536332061	0.00000110304500017	0.00000000000000770	0.00000009192040833	0.00000045960207249	0.00000055152248853	0.00000009192042374	0.00000064344291998	0.00000000000000770	0.00000009192042374	0.00000018384082437	0.00000009192040833	0.00000000000000770	0.00000027576125582	0.00000119496540080	0.00000027576125582	0.00000036768167186	0.00000009192040833	0.00000055152250394	0.00000009192040833	0.00000027576125582	0.00000018384083978	0.00000045960207249	0.00000055152248853	0.00000009192040833	0.00000009192042374	0.00000064344291998	0.00000018384082437	0.00000091920416810	0.00000055152248853	0.00000091920416810	0.00000055152250394
0.00000027247836833	0.00000018165224296	0.00000027247838390	0.00000054495674445	0.00000036330450927	0.00000090826124594	0.00000027247836833	0.00000081743513613	0.00000108991349668	0.00000172569637429	0.00000009082613315	0.00000009082611759	0.00000009082611759	0.00000009082613315	0.00000108991351225	0.00000000000000778	0.00000054495676001	0.00000045413063464	0.00000027247838390	0.00000027247836833	0.00000027247838390	0.00000009082613315	0.00000009082613315	0.00000027247838390	0.00000063578288539	0.00000009082613315	0.00000027247836833	0.00000108991351225	0.00000063578286982	0.00000036330450927	0.00000099908737131	0.00000045413063464	0.00000072660901076	0.00000108991349668	0.00000036330450927	0.00000018165225853	0.00000009082611759	0.00000027247836833	0.00000009082611759	0.00000054495676001	0.00000027247838390	0.00000045413061908	0.00000000000000778	0.00000009082611759	0.00000027247836833	0.00000027247836833	0.00000009082613315	0.00000090826124594	0.00000009082613315	0.00000054495676001
0.00000080781825234	0.00000008975759058	0.00000008975757486	0.00000062830307119	0.00000000000000786	0.00000000000000786	0.00000008975757486	0.00000026927274030	0.00000089757583506	0.00000017951515758	0.00000071806066962	0.00000008975757486	0.00000080781823663	0.00000053854550418	0.00000053854550418	0.00000080781823663	0.00000008975757486	0.00000044878792146	0.00000107709100050	0.00000026927275602	0.00000008975759058	0.00000098733341778	0.00000017951517330	0.00000143612131567	0.00000053854548847	0.00000035903033874	0.00000026927274030	0.00000062830308690	0.00000000000000786	0.00000017951517330	0.00000035903032302	0.00000035903033874	0.00000026927275602	0.00000008975759058	0.00000017951515758	0.00000062830307119	0.00000053854550418	0.00000008975757486	0.00000000000000786	0.00000026927275602	0.00000035903033874	0.00000026927275602	0.00000053854548847	0.00000035903033874	0.00000008975759058	0.00000044878790575	0.00000071806066962	0.00000071806065391	0.00000044878792146	0.00000044878790575
0.00000008871388197	0.00000053228333146	0.00000026614167763	0.00000017742778773	0.00000008871389783	0.00000044356944156	0.00000079842500115	0.00000008871388197	0.00000008871389783	0.00000070971112712	0.00000008871388197	0.00000035485556752	0.00000035485555166	0.00000008871389783	0.00000062099722136	0.00000017742777186	0.00000008871389783	0.00000070971111125	0.00000079842500115	0.00000106456668671	0.00000008871388197	0.00000017742778773	0.00000026614167763	0.00000035485556752	0.00000079842501702	0.00000044356945742	0.00000070971112712	0.00000106456668671	0.00000062099723722	0.00000070971111125	0.00000017742777186	0.00000053228334732	0.00000000000000793	0.00000070971111125	0.00000000000000793	0.00000053228334732	0.00000008871389783	0.00000079842500115	0.00000017742778773	0.00000017742778773	0.00000053228334732	0.00000000000000793	0.00000053228334732	0.00000017742778773	0.00000097585279681	0.00000079842501702	0.00000070971111125	0.00000062099722136	0.00000070971111125	0.00000000000000793
0.00000087694189214	0.00000017538838803	0.00000017538837202	0.00000043847095808	0.00000026308257805	0.00000087694189214	0.00000017538837202	0.00000035077675205	0.00000035077676806	0.00000017538838803	0.00000017538838803	0.00000035077675205	0.00000061385932210	0.00000061385932210	0.00000008769419802	0.00000061385933810	0.00000096463609816	0.00000026308257805	0.00000105233027217	0.00000008769418201	0.00000070155351211	0.00000096463608215	0.00000070155352812	0.00000078924771813	0.00000026308256204	0.00000070155351211	0.00000017538837202	0.00000078924770213	0.00000017538838803	0.00000017538838803	0.00000070155351211	0.00000008769418201	0.00000017538838803	0.00000078924770213	0.00000017538838803	0.00000061385933810	0.00000052616514809	0.00000008769419802	0.00000008769418201	0.00000105233028818	0.00000017538837202	0.00000026308257805	0.00000122771866820	0.00000035077676806	0.00000078924770213	0.00000008769419802	0.00000105233027217	0.00000035077676806	0.00000017538838803	0.00000017538837202
0.00000060688366397	0.00000034679065244	0.00000052018599884	0.00000026009298731	0.00000104037198961	0.00000069358131295	0.00000008669767320	0.00000121376730372	0.00000017339532218	0.00000078027897808	0.00000017339532218	0.00000026009298731	0.00000095367432448	0.00000069358132910	0.00000078027897808	0.00000034679066859	0.00000026009300346	0.00000008669765705	0.00000017339533833	0.00000026009300346	0.00000026009300346	0.00000008669765705	0.00000052018598269	0.00000121376730372	0.00000043348833371	0.00000104037197346	0.00000060688364782	0.00000008669765705	0.00000078027899422	0.00000008669767320	0.00000060688366397	0.00000008669765705	0.00000008669765705	0.00000043348833371	0.00000052018598269	0.00000052018599884	0.00000060688364782	0.00000008669767320	0.00000017339532218	0.00000078027899422	0.00000069358132910	0.00000043348831756	0.00000034679066859	0.00000008669767320	0.00000026009298731	0.00000034679065244	0.00000008669765705	0.00000008669767320	0.00000052018599884	0.00000026009298731
0.00000000000000814	0.00000154302360492	0.00000025717059403	0.00000008572352592	0.00000000000000814	0.00000000000000814	0.00000102868241685	0.00000068578826433	0.00000068578826433	0.00000051434119621	0.00000094295888279	0.00000060006473027	0.00000051434121250	0.00000017144705997	0.00000034289414438	0.00000068578828062	0.00000060006473027	0.00000068578828062	0.00000120012948497	0.00000060006474656	0.00000008572352592	0.00000034289412809	0.00000000000000814	0.00000034289414438	0.00000094295888279	0.00000042861766215	0.00000060006473027	0.00000051434119621	0.00000034289414438	0.00000000000000814	0.00000034289412809	0.00000017144705997	0.00000017144707626	0.00000025717061032	0.00000017144705997	0.00000025717059403	0.00000008572354220	0.00000025717059403	0.00000042861767844	0.00000008572354220	0.00000120012946868	0.00000034289414438	0.00000008572352592	0.00000042861766215	0.00000111440593462	0.00000094295886651	0.00000102868241685	0.00000085723534873	0.00000025717061032	0.00000000000000814
0.00000033908419318	0.00000042385524353	0.00000033908419318	0.00000008477104214	0.00000016954209248	0.00000050862631029	0.00000025431314283	0.00000016954210891	0.00000076293946134	0.00000025431314283	0.00000042385525995	0.00000042385524353	0.00000025431314283	0.00000059339736064	0.00000076293944491	0.00000110202364630	0.00000000000000821	0.00000042385524353	0.00000000000000821	0.00000008477105856	0.00000135633679734	0.00000110202364630	0.00000101725259596	0.00000016954210891	0.00000033908420960	0.00000033908419318	0.00000016954209248	0.00000093248156203	0.00000000000000821	0.00000067816841099	0.00000042385524353	0.00000025431314283	0.00000016954210891	0.00000067816841099	0.00000127156574700	0.00000050862629387	0.00000025431315925	0.00000050862631029	0.00000059339734422	0.00000059339736064	0.00000033908419318	0.00000118679471307	0.00000025431314283	0.00000050862629387	0.00000008477104214	0.00000042385525995	0.00000000000000821	0.00000033908419318	0.00000008477104214	0.00000033908419318
0.00000016767900896	0.00000159295049825	0.00000041919749344	0.00000067071601102	0.00000058687651068	0.00000058687649413	0.00000008383949207	0.00000000000000828	0.00000058687649413	0.00000083839501171	0.00000008383950862	0.00000041919750999	0.00000075455549481	0.00000083839499516	0.00000000000000828	0.00000058687649413	0.00000058687649413	0.00000100607401240	0.00000050303701034	0.00000016767899241	0.00000041919749344	0.00000050303699378	0.00000008383950862	0.00000033535800965	0.00000067071599447	0.00000033535799310	0.00000041919749344	0.00000000000000828	0.00000159295049825	0.00000041919750999	0.00000008383950862	0.00000050303701034	0.00000000000000828	0.00000092223451205	0.00000008383949207	0.00000041919750999	0.00000058687649413	0.00000041919750999	0.00000067071599447	0.00000000000000828	0.00000058687649413	0.00000058687649413	0.00000050303701034	0.00000008383949207	0.00000050303701034	0.00000041919749344	0.00000067071601102	0.00000075455551137	0.00000008383949207	0.00000041919750999
0.00000049756921690	0.00000058049741833	0.00000082928202261	0.00000058049740165	0.00000049756920022	0.00000058049740165	0.00000074635382118	0.00000024878459594	0.00000074635380450	0.00000016585639451	0.00000041464101547	0.00000066342560307	0.00000016585641119	0.00000074635380450	0.00000041464099879	0.00000000000000834	0.00000008292819309	0.00000049756920022	0.00000091221020735	0.00000000000000834	0.00000074635382118	0.00000099513840878	0.00000099513840878	0.00000041464099879	0.00000066342560307	0.00000008292819309	0.00000024878459594	0.00000033171281405	0.00000008292820977	0.00000033171281405	0.00000024878461262	0.00000074635380450	0.00000000000000834	0.00000049756920022	0.00000024878459594	0.00000024878459594	0.00000000000000834	0.00000058049740165	0.00000000000000834	0.00000049756921690	0.00000033171279737	0.00000024878461262	0.00000082928200593	0.00000099513842546	0.00000008292820977	0.00000000000000834	0.00000008292819309	0.00000016585639451	0.00000082928202261	0.00000041464099879
0.00000024610950941	0.00000016407300908	0.00000008203649193	0.00000106647451277	0.00000155869351479	0.00000057425551076	0.00000024610949260	0.00000008203649193	0.00000000000000840	0.00000041018249328	0.00000049221901042	0.00000041018251008	0.00000049221901042	0.00000049221899361	0.00000008203650874	0.00000049221901042	0.00000016407299227	0.00000082036499496	0.00000024610949260	0.00000098443801244	0.00000164072999832	0.00000041018249328	0.00000008203650874	0.00000041018249328	0.00000008203650874	0.00000016407300908	0.00000016407299227	0.00000073832851143	0.00000041018251008	0.00000032814599294	0.00000065629199428	0.00000024610950941	0.00000041018249328	0.00000032814599294	0.00000032814600975	0.00000008203649193	0.00000057425551076	0.00000008203650874	0.00000073832849462	0.00000016407300908	0.00000000000000840	0.00000016407299227	0.00000065629199428	0.00000090240149529	0.00000008203649193	0.00000000000000840	0.00000057425551076	0.00000008203649193	0.00000000000000840	0.00000041018249328
